latitude,longitude,cluster
37.78761,-122.4095,5
37.78711,-122.40885,5
37.7878,-122.40352,5
37.78604,-122.40192,5
37.78214,-122.39695,5
37.77873,-122.39287,5
37.77694,-122.39463,5
37.77692,-122.39469,5
37.77849,-122.39675,5
37.78226,-122.40131,5
37.78417,-122.4037,5
37.78583,-122.40602,5
37.7883,-122.40703,5
37.7903,-122.40889,5
37.78932,-122.41523,5
37.78935,-122.41572,5
37.78953,-122.42232,5
37.79487,-122.42288,5
37.80013,-122.43346,5
37.79962,-122.43752,5
37.79849,-122.43233,5
37.79919,-122.42615,5
37.79446,-122.42471,5
37.78851,-122.42371,5
37.78561,-122.42268,5
37.78643,-122.41628,5
37.78717,-122.40979,5
37.7881,-122.41085,5
37.78739,-122.41481,5
37.78698,-122.41055,5
37.78703,-122.41126,5
37.78732,-122.40977,5
37.7901,-122.40763,5
37.78953,-122.40818,5
37.78939,-122.40738,5
37.79031,-122.40739,5
37.78856,-122.40842,5
37.78925,-122.40848,5
37.79287,-122.40784,5
37.79519,-122.40857,5
37.79779,-122.40879,5
37.79968,-122.40934,5
37.80128,-122.41169,5
37.8055,-122.41703,5
37.80631,-122.41593,5
37.80677,-122.41387,5
37.80845,-122.4106,5
37.80842,-122.41,5
37.8084,-122.41001,5
37.8084,-122.41,5
37.80842,-122.41,5
37.80841,-122.40999,5
37.80837,-122.40999,5
37.80837,-122.40998,5
37.80841,-122.40999,5
37.80832,-122.40936,5
37.80789,-122.409,5
37.80657,-122.41373,5
37.805,-122.41841,5
37.80124,-122.4245,5
37.79851,-122.42419,5
37.79811,-122.42719,5
37.79798,-122.42721,5
37.79798,-122.4272,5
37.79768,-122.42716,5
37.7944,-122.42482,5
37.7944,-122.42482,5
37.79081,-122.40888,1
37.7909,-122.41064,1
37.79185,-122.41045,1
37.79194,-122.41045,1
37.79188,-122.41048,1
37.792,-122.41048,1
37.79208,-122.41042,1
37.79212,-122.409,1
37.79222,-122.4082,1
37.79223,-122.40822,1
37.79223,-122.40821,1
37.79219,-122.40819,1
37.79218,-122.40823,1
37.79224,-122.40825,1
37.79219,-122.40825,1
37.7922,-122.40824,1
37.79226,-122.40827,1
37.79213,-122.40747,1
37.7907,-122.40408,1
37.79204,-122.40269,1
37.79406,-122.40169,1
37.79504,-122.40324,1
37.79511,-122.4049,1
37.79225,-122.40745,1
37.79105,-122.40423,1
37.79013,-122.40944,1
37.79188,-122.41112,1
37.79178,-122.41104,1
37.79175,-122.41107,1
37.79167,-122.41156,1
37.78727,-122.41155,1
37.78643,-122.41132,1
37.78511,-122.40994,1
37.78564,-122.41393,1
37.78574,-122.41488,1
37.78574,-122.41488,1
37.78565,-122.41485,1
37.78533,-122.41621,1
37.7894,-122.41705,1
37.79076,-122.4194,1
37.79076,-122.4194,1
37.79011,-122.42392,1
37.79009,-122.42414,1
37.78965,-122.42787,1
37.78863,-122.43379,1
37.78648,-122.43332,1
37.784,-122.43283,1
37.78059,-122.43214,1
37.78099,-122.428,1
37.781,-122.42802,1
37.78455,-122.42792,1
37.78973,-122.42775,1
37.79005,-122.42493,1
37.79069,-122.41967,1
37.79124,-122.41551,1
37.79154,-122.41337,1
37.79177,-122.41126,1
37.79188,-122.40982,1
37.79187,-122.40981,1
37.79166,-122.41097,1
37.79174,-122.4114,1
37.78855,-122.41176,1
37.78737,-122.40885,1
37.78783,-122.40817,1
37.78716,-122.40933,1
37.7888,-122.40954,1
37.78825,-122.4085,1
37.78619,-122.4078,1
37.78434,-122.40866,1
37.78434,-122.40867,1
37.78429,-122.40847,1
37.78438,-122.40846,1
37.78713,-122.40971,1
37.7885,-122.41031,1
37.78963,-122.41355,1
37.78858,-122.42133,1
37.78797,-122.42605,1
37.7885,-122.43041,1
37.79138,-122.43102,1
37.79308,-122.4304,1
37.79306,-122.4304,1
37.79304,-122.43039,1
37.79228,-122.42946,1
37.79089,-122.4257,1
37.79125,-122.42261,1
37.7896,-122.42206,1
37.78948,-122.42218,1
37.78946,-122.42217,1
37.7896,-122.42202,1
37.7896,-122.42201,1
37.7896,-122.42201,1
37.78961,-122.42203,1
37.78965,-122.42205,1
37.78961,-122.42214,1
37.78949,-122.4221,1
37.78956,-122.42209,1
37.78956,-122.42211,1
37.78962,-122.42208,1
37.78937,-122.42212,1
37.7896,-122.42213,1
37.78924,-122.42199,1
37.78904,-122.42528,1
37.78973,-122.42288,1
37.78976,-122.4228,1
37.78968,-122.42275,1
37.78962,-122.42275,1
37.78941,-122.42218,1
37.78679,-122.42165,1
37.78281,-122.42071,1
37.77841,-122.4198,1
37.77737,-122.416,1
37.77135,-122.40871,1
37.75741,-122.40387,1
37.74955,-122.40295,1
37.75185,-122.39472,1
37.75163,-122.39489,1
37.7516,-122.39489,1
37.75162,-122.3949,1
37.75166,-122.39491,1
37.75124,-122.3951,1
37.75141,-122.39525,1
37.7514,-122.39531,1
37.75155,-122.39527,1
37.75158,-122.39525,1
37.75172,-122.39526,1
37.75136,-122.39344,1
37.74972,-122.39225,1
37.7401,-122.39943,1
37.73372,-122.41067,1
37.73154,-122.42694,1
37.72851,-122.44292,1
37.72292,-122.44963,1
37.72183,-122.45407,1
37.7218,-122.45411,1
37.72204,-122.45409,1
37.72204,-122.45409,1
37.72347,-122.45435,1
37.72427,-122.45808,1
37.72572,-122.46344,1
37.73022,-122.46994,1
37.73449,-122.47195,1
37.7349,-122.47513,1
37.73825,-122.47537,1
37.74648,-122.47592,1
37.75279,-122.47639,1
37.76,-122.47688,1
37.7615,-122.48035,1
37.7612,-122.48747,1
37.76172,-122.49315,1
37.76497,-122.48851,1
37.76553,-122.47678,1
37.76387,-122.4771,1
37.75566,-122.47642,1
37.74746,-122.47585,1
37.74396,-122.47561,1
37.73873,-122.47525,1
37.7309,-122.47479,1
37.7265,-122.47473,1
37.72077,-122.4758,1
37.72737,-122.47503,1
37.73664,-122.47536,1
37.74104,-122.4756,1
37.743,-122.47589,1
37.74282,-122.47998,1
37.74258,-122.48541,1
37.74237,-122.4903,1
37.74214,-122.49494,1
37.74194,-122.50045,1
37.74247,-122.50469,1
37.7435,-122.50477,1
37.74247,-122.50566,1
37.74194,-122.50235,1
37.74229,-122.49469,1
37.74251,-122.48995,1
37.74281,-122.48305,1
37.74312,-122.47603,1
37.74303,-122.47591,1
37.74285,-122.47959,1
37.73962,-122.47971,1
37.73951,-122.4797,1
37.73937,-122.47965,1
37.74002,-122.47556,1
37.74819,-122.47615,1
37.75653,-122.47668,1
37.76386,-122.47722,1
37.7704,-122.47909,1
37.77253,-122.4845,1
37.77203,-122.49557,1
37.7726,-122.49921,1
37.77242,-122.49915,1
37.77228,-122.4992,1
37.77232,-122.49018,1
37.77263,-122.48389,1
37.77092,-122.47931,1
37.76832,-122.47829,1
37.76353,-122.47744,1
37.76171,-122.47736,1
37.76172,-122.47736,1
37.76657,-122.47769,1
37.77257,-122.47436,1
37.77703,-122.47214,1
37.78051,-122.47242,1
37.78057,-122.47255,1
37.78045,-122.47546,1
37.78004,-122.48417,1
37.77994,-122.49228,1
37.78032,-122.4923,1
37.78034,-122.49228,1
37.78035,-122.49226,1
37.78004,-122.48759,1
37.78031,-122.48146,1
37.78073,-122.47221,1
37.78079,-122.47099,1
37.78095,-122.46731,1
37.78129,-122.45971,1
37.78104,-122.45886,1
37.78104,-122.45886,1
37.77727,-122.45836,1
37.77789,-122.45316,1
37.77902,-122.44425,1
37.7775,-122.44058,1
37.77752,-122.44065,1
37.77672,-122.43812,1
37.77382,-122.4376,1
37.77379,-122.43735,1
37.77381,-122.43736,1
37.77378,-122.43744,1
37.7738,-122.4374,1
37.77378,-122.43744,1
37.77387,-122.43752,1
37.77243,-122.44305,1
37.77002,-122.44657,1
37.76933,-122.45202,1
37.76483,-122.4526,1
37.76405,-122.45594,1
37.76257,-122.461,1
37.76411,-122.46417,1
37.76389,-122.46921,1
37.76388,-122.46946,1
37.76367,-122.47391,1
37.76367,-122.47391,1
37.76351,-122.47747,1
37.76334,-122.4813,1
37.76314,-122.48246,1
37.76217,-122.48239,1
37.76163,-122.47937,1
37.76173,-122.4792,1
37.76548,-122.47708,1
37.76597,-122.46676,1
37.76626,-122.46209,1
37.76802,-122.45608,1
37.77245,-122.45034,1
37.77435,-122.44625,1
37.78035,-122.44742,1
37.78276,-122.4472,1
37.78661,-122.44416,1
37.78754,-122.43697,1
37.7884,-122.43022,1
37.78966,-122.42894,1
37.79082,-122.42677,1
37.79116,-122.42426,1
37.79151,-122.42088,1
37.79184,-122.41801,1
37.79255,-122.41354,1
37.79349,-122.41005,1
37.79323,-122.40756,1
37.79576,-122.40367,1
37.79778,-122.40659,1
37.79779,-122.40665,1
37.79802,-122.40701,1
37.79905,-122.40834,1
37.79941,-122.40919,1
37.79943,-122.40987,1
37.79939,-122.41016,1
37.79933,-122.41027,1
37.80022,-122.41109,1
37.7994,-122.41756,1
37.79914,-122.4208,1
37.80007,-122.42435,1
37.80019,-122.43264,1
37.79997,-122.43267,1
37.79996,-122.43264,1
37.79968,-122.43099,1
37.79975,-122.43667,1
37.80025,-122.43944,1
37.80039,-122.43963,1
37.799,-122.44266,1
37.80148,-122.44874,1
37.80164,-122.46256,1
37.80633,-122.47483,1
37.81458,-122.47804,1
37.8259,-122.47934,1
37.8362,-122.48509,1
37.84763,-122.48837,1
37.85635,-122.49566,1
37.86533,-122.50719,1
37.87709,-122.51248,1
37.88077,-122.52084,1
37.88243,-122.52485,1
37.88942,-122.5253,1
37.89427,-122.53294,1
37.8984,-122.53824,1
37.90333,-122.54402,1
37.90554,-122.54926,1
37.90638,-122.55456,1
37.90636,-122.55448,1
37.90548,-122.54943,1
37.90587,-122.54503,1
37.90379,-122.53838,1
37.9017,-122.53631,1
37.90074,-122.5359,1
37.90055,-122.53573,1
37.90206,-122.53626,1
37.90348,-122.53497,1
37.90323,-122.53241,1
37.90087,-122.53049,1
37.90388,-122.52226,1
37.90221,-122.51433,1
37.89042,-122.51649,1
37.87748,-122.5126,1
37.87266,-122.50739,1
37.86005,-122.5014,1
37.85051,-122.48976,1
37.83763,-122.48593,1
37.82553,-122.47917,1
37.81204,-122.47755,1
37.80325,-122.46932,1
37.80359,-122.45364,1
37.80542,-122.44571,1
37.80566,-122.44214,1
37.80361,-122.43832,1
37.80074,-122.43718,1
37.80071,-122.43734,1
37.80068,-122.43727,1
37.80032,-122.43994,1
37.80002,-122.44256,1
37.7981,-122.44287,1
37.7981,-122.44287,1
37.7971,-122.44225,1
37.79324,-122.44141,1
37.78856,-122.44047,1
37.78511,-122.4399,1
37.78474,-122.43606,1
37.78503,-122.43311,1
37.78553,-122.4332,1
37.78812,-122.43375,1
37.78839,-122.43803,1
37.78699,-122.44021,1
37.78467,-122.43972,1
37.78352,-122.4395,1
37.78136,-122.43905,1
37.77682,-122.43848,1
37.77617,-122.44324,1
37.77618,-122.44325,1
37.77619,-122.44326,1
37.77588,-122.44571,1
37.77559,-122.44828,1
37.77626,-122.44901,1
37.77618,-122.44898,1
37.77489,-122.45345,1
37.77347,-122.46499,1
37.77245,-122.47396,1
37.76659,-122.47747,1
37.75941,-122.48329,1
37.75944,-122.4833,1
37.75937,-122.48326,1
37.75788,-122.47986,1
37.75921,-122.47579,1
37.75658,-122.47649,1
37.74823,-122.47592,1
37.74417,-122.47564,1
37.74282,-122.47957,1
37.74268,-122.4835,1
37.7395,-122.48511,1
37.7395,-122.48511,1
37.73909,-122.48512,1
37.74449,-122.48549,1
37.74813,-122.48761,1
37.74749,-122.48567,1
37.74111,-122.48522,1
37.7388,-122.48728,1
37.73763,-122.49407,1
37.73179,-122.49363,1
37.72972,-122.48667,1
37.72823,-122.47876,1
37.72595,-122.47921,1
37.726,-122.47936,1
37.72595,-122.47933,1
37.72602,-122.47931,1
37.72603,-122.47928,1
37.72603,-122.47926,1
37.72604,-122.47941,1
37.7272,-122.48017,1
37.72779,-122.47955,1
37.72601,-122.47812,1
37.72604,-122.47788,1
37.72606,-122.47783,1
37.72608,-122.47782,1
37.72605,-122.47785,1
37.72607,-122.4778,1
37.72607,-122.47797,1
37.72778,-122.4797,1
37.72703,-122.47679,1
37.72691,-122.47386,1
37.72667,-122.47206,1
37.7218,-122.47223,1
37.72168,-122.46786,1
37.72266,-122.46506,1
37.72563,-122.46836,1
37.72565,-122.46882,1
37.72572,-122.46895,1
37.72579,-122.46894,1
37.72579,-122.46894,1
37.72578,-122.46895,1
37.7258,-122.46892,1
37.72559,-122.46941,1
37.72344,-122.46711,1
37.72331,-122.46379,1
37.7217,-122.46481,1
37.72185,-122.4591,1
37.72183,-122.45426,1
37.71909,-122.45319,1
37.71909,-122.45319,1
37.71993,-122.45312,1
37.7216,-122.45047,1
37.72306,-122.44809,1
37.73123,-122.43685,1
37.73853,-122.42471,1
37.74103,-122.42266,1
37.74155,-122.42044,1
37.74156,-122.42049,1
37.742,-122.42163,1
37.7398,-122.42371,1
37.73983,-122.42472,1
37.73983,-122.42552,1
37.73739,-122.4275,1
37.73524,-122.43076,1
37.73549,-122.43044,1
37.73592,-122.42986,1
37.73959,-122.42559,1
37.7427,-122.42324,1
37.74885,-122.42268,1
37.75165,-122.42292,1
37.75699,-122.42349,1
37.76011,-122.42379,1
37.76426,-122.42413,1
37.76749,-122.42446,1
37.77003,-122.421,1
37.77346,-122.4184,1
37.77434,-122.41703,1
37.77316,-122.41561,1
37.77724,-122.41045,1
37.78179,-122.40421,1
37.7849,-122.4007,1
37.78482,-122.40065,1
37.78365,-122.39897,1
37.78374,-122.39901,1
37.78246,-122.39721,1
37.7797,-122.39397,1
37.77657,-122.3935,1
37.76749,-122.39563,1
37.75437,-122.39167,1
37.74197,-122.39793,1
37.72933,-122.40309,1
37.71616,-122.39853,1
37.7031,-122.39364,1
37.68989,-122.3907,1
37.67627,-122.38859,1
37.66492,-122.39746,1
37.6535,-122.40698,1
37.64,-122.40551,1
37.62691,-122.40182,1
37.61434,-122.39531,1
37.61613,-122.38824,1
37.61626,-122.38611,1
37.61624,-122.3861,1
37.61625,-122.38612,1
37.61644,-122.38634,1
37.6164,-122.38632,1
37.61651,-122.3864,1
37.61655,-122.38642,1
37.61644,-122.38635,1
37.61652,-122.38639,1
37.61651,-122.38638,1
37.61651,-122.38638,1
37.61549,-122.38758,1
37.61382,-122.39626,1
37.62542,-122.40198,1
37.63362,-122.40976,1
37.62979,-122.42574,1
37.61691,-122.42404,1
37.60355,-122.42722,1
37.59319,-122.41624,1
37.58303,-122.40512,1
37.57132,-122.39729,1
37.56453,-122.38717,1
37.55339,-122.37776,1
37.54269,-122.36727,1
37.53021,-122.3604,1
37.51849,-122.35281,1
37.50876,-122.34118,1
37.50116,-122.32706,1
37.50116,-122.32706,1
37.49636,-122.31126,1
37.48705,-122.29807,1
37.47357,-122.29689,1
37.4613,-122.29055,1
37.45097,-122.27952,1
37.44384,-122.2647,1
37.44021,-122.24896,1
37.43059,-122.2372,1
37.42168,-122.22489,1
37.41548,-122.21026,1
37.40934,-122.19504,1
37.40052,-122.18272,1
37.39222,-122.16993,1
37.38747,-122.15462,1
37.37551,-122.14677,1
37.36632,-122.13497,1
37.35221,-122.10628,1
37.34363,-122.09369,1
37.33519,-122.08025,1
37.33379,-122.06395,1
37.3342,-122.04753,1
37.33503,-122.0324,1
37.33341,-122.03215,1
37.33341,-122.03215,1
37.32995,-122.03215,1
37.32292,-122.03213,1
37.32174,-122.03203,1
37.32174,-122.032,1
37.32171,-122.03154,1
37.32171,-122.03148,1
37.32179,-122.03154,1
37.32178,-122.03159,1
37.32173,-122.03157,1
37.32179,-122.03161,1
37.31965,-122.03233,1
37.32217,-122.03236,1
37.3299,-122.03239,1
37.33414,-122.03822,1
37.33244,-122.05494,1
37.33366,-122.07206,1
37.33932,-122.08718,1
37.34699,-122.10075,1
37.35522,-122.11377,1
37.36448,-122.12598,1
37.36966,-122.14166,1
37.38054,-122.15146,1
37.3897,-122.16368,1
37.39562,-122.17834,1
37.40613,-122.18877,1
37.41186,-122.20363,1
37.41873,-122.21815,1
37.43573,-122.24389,1
37.44686,-122.27385,1
37.45542,-122.28667,1
37.46803,-122.2922,1
37.48031,-122.29948,1
37.49335,-122.30278,1
37.49917,-122.31768,1
37.51182,-122.34631,1
37.52252,-122.35584,1
37.53515,-122.36302,1
37.5468,-122.37224,1
37.55837,-122.38147,1
37.56764,-122.39396,1
37.57895,-122.40309,1
37.58993,-122.41338,1
37.59995,-122.42417,1
37.61349,-122.42519,1
37.62615,-122.43076,1
37.63319,-122.41889,1
37.63287,-122.40262,1
37.61945,-122.39924,1
37.60851,-122.38939,1
37.60021,-122.37661,1
37.59173,-122.36301,1
37.59103,-122.3632,1
37.59915,-122.37547,1
37.60745,-122.38821,1
37.61495,-122.39483,1
37.61498,-122.39015,1
37.61498,-122.39015,1
37.61481,-122.39013,1
37.61417,-122.39278,1
37.61538,-122.39164,1
37.61746,-122.38495,1
37.61642,-122.3859,1
37.61638,-122.38593,1
37.6164,-122.38591,1
37.61635,-122.38597,1
37.61641,-122.38591,1
37.61642,-122.3859,1
37.6164,-122.38593,1
37.61637,-122.38594,1
37.61642,-122.38592,1
37.61642,-122.38592,1
37.61571,-122.38785,1
37.61454,-122.39229,1
37.61769,-122.38712,1
37.61794,-122.38657,1
37.61782,-122.3865,1
37.61531,-122.38467,1
37.61425,-122.39378,1
37.62363,-122.40134,1
37.6371,-122.40463,1
37.65037,-122.4069,1
37.66282,-122.40066,1
37.67325,-122.39017,1
37.68681,-122.39023,1
37.70006,-122.39322,1
37.71322,-122.39664,1
37.7261,-122.40223,1
37.73915,-122.40034,1
37.7508,-122.39192,1
37.76419,-122.39308,1
37.77446,-122.40079,1
37.77795,-122.40488,1
37.78078,-122.40866,1
37.77853,-122.41009,1
37.77847,-122.41004,1
37.77841,-122.41,1
37.77614,-122.40567,1
37.77985,-122.40694,1
37.78222,-122.40394,1
37.78224,-122.40399,1
37.78232,-122.40401,1
37.78343,-122.40253,1
37.7862,-122.39923,1
37.79017,-122.39413,1
37.79047,-122.39337,1
37.78671,-122.39261,1
37.7866,-122.39268,1
37.78826,-122.39148,1
37.7897,-122.39049,1
37.78704,-122.39231,1
37.78708,-122.39219,1
37.78955,-122.39373,1
37.79201,-122.39231,1
37.79365,-122.39278,1
37.79364,-122.39277,1
37.79496,-122.39434,1
37.79589,-122.39498,1
37.79688,-122.39585,1
37.79912,-122.39785,1
37.79878,-122.39903,1
37.79854,-122.40142,1
37.79798,-122.40602,1
37.79771,-122.40795,1
37.79631,-122.41791,1
37.79588,-122.42172,1
37.79561,-122.42407,1
37.79121,-122.42415,1
37.78471,-122.42342,1
37.78525,-122.42536,1
37.78441,-122.43215,1
37.78322,-122.44021,1
37.78206,-122.45023,1
37.78129,-122.4566,1
37.78111,-122.4602,1
37.78099,-122.46304,1
37.77916,-122.46841,1
37.77429,-122.46809,1
37.77391,-122.46804,1
37.77707,-122.46815,1
37.78077,-122.46769,1
37.78077,-122.4686,1
37.78067,-122.47003,1
37.78067,-122.47003,1
37.78067,-122.47004,1
37.77943,-122.4706,1
37.77709,-122.46769,1
37.77733,-122.46291,1
37.77745,-122.46031,1
37.77792,-122.45304,1
37.7782,-122.45067,1
37.77926,-122.44248,1
37.78025,-122.43432,1
37.78139,-122.42571,1
37.78174,-122.42283,1
37.77748,-122.42148,1
37.77724,-122.41859,1
37.77598,-122.41452,1
37.77258,-122.41027,1
37.77063,-122.40638,1
37.77151,-122.40752,1
37.77295,-122.40309,1
37.76991,-122.39925,1
37.76667,-122.39447,1
37.76675,-122.38905,1
37.7604,-122.38852,1
37.75513,-122.38792,1
37.7522,-122.38763,1
37.74987,-122.39056,1
37.75146,-122.39533,1
37.75167,-122.39528,1
37.75125,-122.39343,1
37.75289,-122.39277,1
37.76456,-122.39323,1
37.77456,-122.40115,1
37.77155,-122.40498,1
37.77511,-122.41041,1
37.77625,-122.41203,1
37.7777,-122.41368,1
37.7785,-122.41454,1
37.77979,-122.41546,1
37.78131,-122.41739,1
37.7811,-122.41918,1
37.78097,-122.4211,1
37.7807,-122.4226,1
37.77976,-122.43001,1
37.7789,-122.43712,1
37.7779,-122.44497,1
37.77616,-122.44651,1
37.77598,-122.4457,1
37.77597,-122.4457,1
37.77595,-122.4457,1
37.77659,-122.44039,1
37.77711,-122.43665,1
37.78114,-122.43533,1
37.7812,-122.43278,1
37.78082,-122.43276,1
37.78315,-122.4277,1
37.78567,-122.42838,1
37.78557,-122.42895,1
37.7856,-122.42896,1
37.78558,-122.42897,1
37.78562,-122.42897,1
37.78562,-122.42897,1
37.78569,-122.42926,1
37.78873,-122.42878,1
37.79115,-122.42925,1
37.79338,-122.42964,1
37.79646,-122.43034,1
37.79806,-122.42747,1
37.79765,-122.43054,1
37.79031,-122.424,1
37.79153,-122.41374,1
37.79098,-122.40541,1
37.79237,-122.39788,1
37.79343,-122.39646,1
37.79265,-122.39783,1
37.79164,-122.39829,1
37.79178,-122.39883,1
37.79153,-122.40023,1
37.79163,-122.40058,1
37.79103,-122.40107,1
37.79083,-122.40444,1
37.79005,-122.41006,1
37.78944,-122.41507,1
37.78707,-122.41832,1
37.78421,-122.41733,1
37.78467,-122.41485,1
37.78463,-122.41479,1
37.78465,-122.41479,1
37.78453,-122.4107,1
37.78503,-122.40925,1
37.78382,-122.40776,1
37.78339,-122.40516,1
37.7863,-122.40217,1
37.78863,-122.40176,1
37.78828,-122.40172,1
37.78823,-122.40171,1
37.78828,-122.40171,1
37.78867,-122.40243,1
37.78867,-122.40279,1
37.78737,-122.40311,1
37.78619,-122.40198,1
37.78341,-122.3985,1
37.78121,-122.39573,1
37.77639,-122.39379,1
37.77505,-122.39545,1
37.77368,-122.39723,1
37.77057,-122.39781,1
37.75812,-122.39228,1
37.74484,-122.39505,1
37.73413,-122.40494,1
37.72019,-122.39971,1
37.70692,-122.39456,1
37.69349,-122.39152,1
37.68029,-122.38857,1
37.65752,-122.40583,1
37.64406,-122.40613,1
37.61779,-122.39862,1
37.62256,-122.40092,1
37.63357,-122.40873,1
37.63006,-122.41722,1
37.62818,-122.416,1
37.62453,-122.4136,1
37.62299,-122.41251,1
37.61945,-122.40996,1
37.61385,-122.40479,1
37.61202,-122.40293,1
37.61201,-122.40291,1
37.61207,-122.40291,1
37.61206,-122.4029,1
37.61208,-122.40293,1
37.61204,-122.40295,1
37.61205,-122.40295,1
37.61206,-122.40292,1
37.61203,-122.40294,1
37.61143,-122.40236,1
37.61067,-122.40155,1
37.61065,-122.40156,1
37.61065,-122.40155,1
37.61065,-122.40155,1
37.61065,-122.40155,1
37.61065,-122.40155,1
37.61066,-122.40155,1
37.60557,-122.39612,1
37.60087,-122.38352,1
37.62489,-122.40156,1
37.63302,-122.41938,1
37.63734,-122.42179,1
37.63963,-122.42098,1
37.63964,-122.42098,1
37.63963,-122.42099,1
37.63982,-122.42198,1
37.6398,-122.42199,1
37.63981,-122.422,1
37.6398,-122.42197,1
37.6398,-122.42195,1
37.63981,-122.42196,1
37.63749,-122.42028,1
37.63481,-122.41991,1
37.63415,-122.41785,1
37.63951,-122.40581,1
37.68949,-122.39082,1
37.72904,-122.40326,1
37.73588,-122.40429,1
37.74663,-122.39396,1
37.76008,-122.39249,1
37.77256,-122.39867,1
37.77139,-122.4053,1
37.77293,-122.40748,1
37.77765,-122.41337,1
37.78229,-122.41566,1
37.78584,-122.41618,1
37.78712,-122.4166,1
37.78874,-122.41693,1
37.78741,-122.42172,1
37.78671,-122.42153,1
37.78662,-122.42153,1
37.78395,-122.42101,1
37.78394,-122.42064,1
37.78432,-122.41778,1
37.78451,-122.41575,1
37.79819,-122.40492,1
37.7877,-122.4134,1
37.79066,-122.41399,1
37.79253,-122.41288,1
37.79214,-122.41087,1
37.79216,-122.41089,1
37.79219,-122.41096,1
37.79211,-122.41081,1
37.79208,-122.4108,1
37.79197,-122.41083,1
37.792,-122.41087,1
37.79202,-122.41073,1
37.79216,-122.4108,1
37.79196,-122.41087,1
37.79177,-122.41087,1
37.79197,-122.41081,1
37.79053,-122.41217,1
37.78568,-122.41159,1
37.78487,-122.41115,1
37.78568,-122.41021,1
37.78574,-122.41358,1
37.78394,-122.41759,1
37.7802,-122.41614,1
37.78161,-122.41574,1
37.78038,-122.41793,1
37.77988,-122.42227,1
37.77899,-122.42674,1
37.77774,-122.42646,1
37.77775,-122.42646,1
37.77728,-122.42639,1
37.77669,-122.42444,1
37.77669,-122.4243,1
37.77679,-122.42275,1
37.77715,-122.42057,1
37.7774,-122.41891,1
37.77815,-122.4158,1
37.77963,-122.41359,1
37.78119,-122.41161,1
37.78218,-122.40998,1
37.78182,-122.41063,1
37.78025,-122.41275,1
37.77696,-122.41679,1
37.77532,-122.41911,1
37.77437,-122.42022,1
37.77421,-122.42108,1
37.777,-122.42319,1
37.77699,-122.4232,1
37.777,-122.42319,1
37.77804,-122.42326,1
37.77852,-122.42335,1
37.77897,-122.42341,1
37.7794,-122.42354,1
37.7806,-122.42382,1
37.78211,-122.42407,1
37.78735,-122.42502,1
37.78896,-122.42515,1
37.78989,-122.41772,1
37.7903,-122.41393,1
37.79158,-122.41262,1
37.79115,-122.41559,1
37.7875,-122.41474,1
37.7866,-122.41293,1
37.78715,-122.41195,1
37.78708,-122.41195,1
37.78726,-122.40908,1
37.78734,-122.40663,1
37.78718,-122.40371,1
37.78688,-122.40256,1
37.78461,-122.39965,1
37.77736,-122.39248,1
37.76768,-122.39593,1
37.7547,-122.39183,1
37.74206,-122.39784,1
37.72888,-122.40285,1
37.71566,-122.39828,1
37.70268,-122.39359,1
37.68906,-122.39056,1
37.67582,-122.3888,1
37.65285,-122.40687,1
37.62128,-122.39962,1
37.61602,-122.39084,1
37.61487,-122.39009,1
37.6162,-122.38615,1
37.61507,-122.39012,6
37.62436,-122.40163,6
37.63765,-122.40485,6
37.67463,-122.38951,6
37.70101,-122.39342,6
37.71186,-122.39589,6
37.74161,-122.39814,6
37.75399,-122.39178,6
37.76738,-122.39588,6
37.77412,-122.40184,6
37.77137,-122.40546,6
37.77512,-122.41023,6
37.77646,-122.41178,6
37.77834,-122.41427,6
37.78473,-122.4159,6
37.78601,-122.4163,6
37.78983,-122.41719,6
37.79033,-122.41536,6
37.79194,-122.41104,6
37.79219,-122.41097,6
37.79228,-122.41095,6
37.79204,-122.41096,6
37.79207,-122.41101,6
37.79206,-122.411,6
37.79217,-122.41104,6
37.79214,-122.41101,6
37.79198,-122.41092,6
37.79192,-122.41092,6
37.79202,-122.41099,6
37.79197,-122.41094,6
37.79192,-122.41089,6
37.79197,-122.41095,6
37.79197,-122.41085,6
37.79198,-122.41079,6
37.79192,-122.41063,6
37.79206,-122.41087,6
37.79193,-122.41079,6
37.79195,-122.41078,6
37.79195,-122.41061,6
37.79176,-122.41153,6
37.7881,-122.41179,6
37.78757,-122.4075,6
37.78757,-122.4075,6
37.78769,-122.40658,6
37.78778,-122.40484,6
37.78928,-122.402,6
37.79381,-122.40348,6
37.79504,-122.4055,6
37.79442,-122.40545,6
37.79359,-122.40525,6
37.79242,-122.4042,6
37.79248,-122.40427,6
37.79249,-122.40427,6
37.79254,-122.40508,6
37.79208,-122.40831,6
37.79195,-122.41005,6
37.79193,-122.41039,6
37.79179,-122.41128,6
37.79139,-122.41418,6
37.79093,-122.41821,6
37.7935,-122.41963,6
37.79477,-122.42353,6
37.7946,-122.42507,6
37.79469,-122.42513,6
37.79465,-122.42516,6
37.79479,-122.42363,6
37.79562,-122.42353,6
37.79696,-122.42182,6
37.79847,-122.41758,6
37.79688,-122.41696,6
37.79899,-122.4158,6
37.80206,-122.41629,6
37.80391,-122.41673,6
37.80394,-122.41669,6
37.80393,-122.41671,6
37.80395,-122.41674,6
37.80394,-122.41673,6
37.80394,-122.41674,6
37.80394,-122.41673,6
37.80402,-122.41666,6
