latitude,longitude,time,speed
37.6215,-122.40056,Wednesday 04 June 11:18:12,0.268761357313
37.6177,-122.38529,Wednesday 04 June 11:20:32,0.11239800365
37.61816,-122.38634,Wednesday 04 June 11:21:20,0.0238821251731
37.61811,-122.3864,Wednesday 04 June 11:22:24,0.00122035151176
37.61804,-122.38647,Wednesday 04 June 11:22:53,0.00341361894388
37.61469,-122.39152,Wednesday 04 June 11:23:43,0.121202310209
37.61556,-122.38793,Wednesday 04 June 11:24:45,0.0595792566686
37.61605,-122.38817,Wednesday 04 June 11:25:50,0.00839413714815
37.61508,-122.39031,Wednesday 04 June 11:26:57,0.0350682750679
37.61563,-122.38757,Wednesday 04 June 11:28:06,0.0405022552732
37.61628,-122.38636,Wednesday 04 June 12:10:12,0.000543759138485
37.61637,-122.38627,Wednesday 04 June 12:11:23,0.00179266507907
37.61642,-122.38624,Wednesday 04 June 12:12:03,0.00145773797353
37.61643,-122.38621,Wednesday 04 June 12:13:04,0.000518406173742
37.61639,-122.38628,Wednesday 04 June 12:14:05,0.00132168159798
37.61635,-122.38632,Wednesday 04 June 12:15:05,0.00094280904163
37.61636,-122.38632,Wednesday 04 June 12:16:05,0.00016666666672
37.61635,-122.38633,Wednesday 04 June 12:16:59,0.000261891400523
37.61631,-122.38638,Wednesday 04 June 12:17:59,0.00106718737291
37.6163,-122.38635,Wednesday 04 June 12:18:59,0.000527046276825
37.61631,-122.38633,Wednesday 04 June 12:19:59,0.000372677996103
37.61633,-122.38632,Wednesday 04 June 12:21:04,0.000344010458088
37.61636,-122.38629,Wednesday 04 June 12:22:15,0.000597555026332
37.61639,-122.38626,Wednesday 04 June 12:23:10,0.000771389215993
37.6164,-122.38624,Wednesday 04 June 12:24:04,0.000414086662337
37.61637,-122.38626,Wednesday 04 June 12:25:11,0.000538141981289
37.61636,-122.38625,Wednesday 04 June 12:26:00,0.000288615012616
37.61635,-122.38626,Wednesday 04 June 12:27:00,0.000235702260303
37.61638,-122.38616,Wednesday 04 June 12:28:00,0.00174005108466
37.615,-122.38675,Wednesday 04 June 12:38:07,0.00247254217789
37.61769,-122.38603,Wednesday 04 June 12:39:07,0.0464115047998
37.6149,-122.39368,Wednesday 04 June 12:40:14,0.121535618897
37.61469,-122.39028,Wednesday 04 June 12:41:15,0.055843920012
37.6148,-122.3901,Wednesday 04 June 12:41:49,0.00620441856168
37.6148,-122.3901,Wednesday 04 June 12:42:49,0.0
37.61485,-122.39012,Wednesday 04 June 12:43:49,0.000897527467723
37.61486,-122.39011,Wednesday 04 June 12:44:23,0.00041594516524
37.61485,-122.3901,Wednesday 04 June 12:45:34,0.000199185008848
37.61485,-122.39011,Wednesday 04 June 12:46:23,0.000204081632718
37.61486,-122.39009,Wednesday 04 June 12:47:23,0.000372677996368
37.61501,-122.39013,Wednesday 04 June 12:49:37,0.0011585204997
37.61503,-122.3902,Wednesday 04 June 12:51:11,0.00077447977539
37.61598,-122.39082,Wednesday 04 June 12:51:59,0.0236336697792
37.62035,-122.39945,Wednesday 04 June 12:52:54,0.175879184679
37.6336,-122.40248,Wednesday 04 June 12:53:55,0.22282023659
37.63807,-122.40451,Wednesday 04 June 12:54:18,0.213450365662
37.6518,-122.40673,Wednesday 04 June 12:55:17,0.235734197547
37.66355,-122.39913,Wednesday 04 June 12:56:17,0.23322765464
37.67456,-122.38928,Wednesday 04 June 12:57:09,0.284096850933
37.68818,-122.39024,Wednesday 04 June 12:57:57,0.284453972551
37.70172,-122.39331,Wednesday 04 June 12:58:48,0.272228969936
37.715,-122.39779,Wednesday 04 June 12:59:51,0.222465173316
37.728,-122.40245,Wednesday 04 June 13:00:41,0.276199637943
37.74118,-122.39868,Wednesday 04 June 13:01:34,0.25865254531
37.75339,-122.39135,Wednesday 04 June 13:02:24,0.284824858466
37.76688,-122.39491,Wednesday 04 June 13:03:12,0.290663229266
37.77528,-122.39512,Wednesday 04 June 13:04:12,0.140043743166
37.77587,-122.39422,Wednesday 04 June 13:05:12,0.0179358424515
37.77597,-122.3941,Wednesday 04 June 13:05:52,0.00390512483819
37.7773,-122.3927,Wednesday 04 June 13:06:53,0.0316563277273
37.78044,-122.39468,Wednesday 04 June 13:08:03,0.0530306034093
37.78162,-122.39622,Wednesday 04 June 13:08:55,0.0373096748086
37.78368,-122.39884,Wednesday 04 June 13:09:59,0.0520760411563
37.78636,-122.40206,Wednesday 04 June 13:10:55,0.0748101338219
37.78729,-122.40305,Wednesday 04 June 13:12:05,0.0194043967244
37.79214,-122.40373,Wednesday 04 June 13:13:05,0.0816239684298
37.79304,-122.40367,Wednesday 04 June 13:13:55,0.0180399556539
37.79465,-122.40417,Wednesday 04 June 13:14:25,0.0561950966622
37.79465,-122.40417,Wednesday 04 June 13:14:28,0.0
37.79532,-122.4045,Wednesday 04 June 13:16:05,0.00769958859789
37.79671,-122.40515,Wednesday 04 June 13:16:55,0.030689411855
37.79848,-122.40754,Wednesday 04 June 13:17:57,0.0479686205094
37.79972,-122.40911,Wednesday 04 June 13:18:56,0.0339088966505
37.79972,-122.4091,Wednesday 04 June 13:19:06,0.00100000000032
37.79998,-122.41271,Wednesday 04 June 13:20:06,0.060322512842
37.7987,-122.41574,Wednesday 04 June 13:21:05,0.0557503463699
37.79483,-122.41474,Wednesday 04 June 13:22:00,0.0726747537644
37.79265,-122.4141,Wednesday 04 June 13:23:01,0.0372459593626
37.79166,-122.4108,Wednesday 04 June 13:24:02,0.0564803466877
37.78908,-122.41017,Wednesday 04 June 13:25:03,0.0435377862741
37.78698,-122.40982,Wednesday 04 June 13:26:02,0.0360841845017
37.78698,-122.40982,Wednesday 04 June 13:26:17,0.0
37.78636,-122.40857,Wednesday 04 June 13:27:02,0.0310069685516
37.78671,-122.40823,Wednesday 04 June 13:28:10,0.00717580758742
37.78958,-122.40974,Wednesday 04 June 13:29:03,0.061188536703
37.78936,-122.40957,Wednesday 04 June 13:30:04,0.00455784877847
37.78936,-122.40956,Wednesday 04 June 13:30:10,0.0016666666672
37.78973,-122.40973,Wednesday 04 June 13:31:16,0.00616947668827
37.78939,-122.40921,Wednesday 04 June 13:32:16,0.0103548163779
37.78995,-122.40874,Wednesday 04 June 13:33:15,0.0123914418485
37.79029,-122.40765,Wednesday 04 June 13:34:11,0.0203892290992
37.7915,-122.40738,Wednesday 04 June 13:35:13,0.019996097434
37.79146,-122.4074,Wednesday 04 June 13:36:11,0.000771057923192
37.79146,-122.40735,Wednesday 04 June 13:37:12,0.000819672131175
37.79146,-122.40742,Wednesday 04 June 13:38:20,0.00102941176482
37.7915,-122.40743,Wednesday 04 June 13:39:14,0.000763538078805
37.79143,-122.40739,Wednesday 04 June 13:40:14,0.00134370962472
37.79143,-122.40737,Wednesday 04 June 13:41:14,0.000333333333439
37.7914,-122.40732,Wednesday 04 June 13:42:16,0.000940476112056
37.7914,-122.40732,Wednesday 04 June 13:42:32,0.0
37.79154,-122.40738,Wednesday 04 June 13:43:14,0.00362655862177
37.79144,-122.40732,Wednesday 04 June 13:44:19,0.00179413904456
37.79145,-122.40735,Wednesday 04 June 13:45:15,0.000564692439214
37.79139,-122.40722,Wednesday 04 June 13:46:15,0.00238630351051
37.79143,-122.40722,Wednesday 04 June 13:47:16,0.000655737704893
37.79163,-122.40744,Wednesday 04 June 13:48:16,0.00495535624909
37.79144,-122.40742,Wednesday 04 June 13:49:16,0.00318416219568
37.79171,-122.40737,Wednesday 04 June 13:50:16,0.00457651007259
37.79167,-122.40735,Wednesday 04 June 13:51:16,0.000745355992525
37.7915,-122.40731,Wednesday 04 June 13:52:16,0.00291070819949
37.79151,-122.40736,Wednesday 04 June 13:53:17,0.000835904838331
37.79149,-122.40738,Wednesday 04 June 13:55:16,0.000237682951693
37.79152,-122.40735,Wednesday 04 June 13:56:17,0.000695514866797
37.79154,-122.40734,Wednesday 04 June 13:57:17,0.000372677996156
37.79155,-122.40734,Wednesday 04 June 13:58:16,0.000169491525478
37.79145,-122.40739,Wednesday 04 June 13:59:18,0.00180328062708
37.79145,-122.40737,Wednesday 04 June 14:00:17,0.000338983050955
37.7916,-122.40741,Wednesday 04 June 14:01:22,0.00238833456872
37.79159,-122.40739,Wednesday 04 June 14:02:18,0.000399297853025
37.79159,-122.40739,Wednesday 04 June 14:02:34,0.0
37.79162,-122.40739,Wednesday 04 June 14:03:23,0.000612244898009
37.79165,-122.40737,Wednesday 04 June 14:04:24,0.000591073979578
37.79163,-122.40731,Wednesday 04 June 14:05:28,0.000988211768871
37.79154,-122.40741,Wednesday 04 June 14:06:32,0.0021021287574
37.7916,-122.40739,Wednesday 04 June 14:07:19,0.0013456500682
37.79154,-122.40735,Wednesday 04 June 14:11:34,0.000282788335374
37.79165,-122.40739,Wednesday 04 June 14:12:25,0.00229503919825
37.79165,-122.40738,Wednesday 04 June 14:14:26,8.26446281254e-05
37.79157,-122.40738,Wednesday 04 June 14:15:25,0.00135593220334
37.79154,-122.40741,Wednesday 04 June 14:16:36,0.000597555026332
37.79154,-122.40743,Wednesday 04 June 14:17:34,0.000344827586316
37.79142,-122.40748,Wednesday 04 June 14:18:28,0.00240740740734
37.79162,-122.40741,Wednesday 04 June 14:19:37,0.00307095943488
37.79157,-122.40739,Wednesday 04 June 14:20:32,0.000979120873999
37.7916,-122.40732,Wednesday 04 June 14:20:53,0.00362655862224
37.79159,-122.40739,Wednesday 04 June 14:21:53,0.00117851130212
37.79157,-122.40738,Wednesday 04 June 14:22:53,0.000372677996262
37.7916,-122.40737,Wednesday 04 June 14:24:00,0.000471981740373
37.79158,-122.4074,Wednesday 04 June 14:24:59,0.000611110385599
37.79157,-122.40745,Wednesday 04 June 14:25:56,0.000894564826986
37.79151,-122.40748,Wednesday 04 June 14:26:54,0.00115658688495
37.79153,-122.40743,Wednesday 04 June 14:28:00,0.000815934061706
37.79157,-122.40743,Wednesday 04 June 14:28:58,0.000689655172388
37.79155,-122.4074,Wednesday 04 June 14:29:56,0.000621646771761
37.7916,-122.4074,Wednesday 04 June 14:30:56,0.000833333333361
37.79163,-122.40735,Wednesday 04 June 14:31:56,0.000971825315791
37.79158,-122.4074,Wednesday 04 June 14:33:01,0.0010878565864
37.79164,-122.40746,Wednesday 04 June 14:33:56,0.00154277843171
37.79164,-122.40743,Wednesday 04 June 14:34:56,0.000499999999922
37.79169,-122.4074,Wednesday 04 June 14:35:56,0.000971825315913
37.7914,-122.40759,Wednesday 04 June 14:36:56,0.00577831194115
37.7915,-122.40759,Wednesday 04 June 14:38:03,0.00149253731338
37.79169,-122.40769,Wednesday 04 June 14:39:01,0.00370188113001
37.79164,-122.40768,Wednesday 04 June 14:40:01,0.000849836585636
37.79153,-122.40752,Wednesday 04 June 14:41:18,0.0025216217972
37.79152,-122.40748,Wednesday 04 June 14:42:01,0.000958861773383
37.79156,-122.40743,Wednesday 04 June 14:43:01,0.00106718737291
37.79146,-122.40752,Wednesday 04 June 14:44:23,0.00164068585937
37.79147,-122.40749,Wednesday 04 June 14:45:02,0.000810840425884
37.79153,-122.4074,Wednesday 04 June 14:45:31,0.00372988062989
37.79197,-122.40711,Wednesday 04 June 14:46:31,0.00878287475073
37.79264,-122.40546,Wednesday 04 June 14:47:25,0.0329785647638
37.79112,-122.40452,Wednesday 04 June 14:48:24,0.0302911278671
37.79112,-122.40452,Wednesday 04 June 14:48:36,0.0
37.7921,-122.39377,Wednesday 04 June 14:53:08,0.0396859461116
37.79179,-122.39335,Wednesday 04 June 14:53:40,0.0163129789203
37.79117,-122.39008,Wednesday 04 June 14:55:11,0.0365742615661
37.79411,-122.39263,Wednesday 04 June 14:56:20,0.0564028850702
37.79487,-122.3934,Wednesday 04 June 14:56:36,0.0676185301897
37.79504,-122.3938,Wednesday 04 June 14:57:36,0.00724377127067
37.7991,-122.39745,Wednesday 04 June 14:58:34,0.0941292467891
37.80385,-122.40165,Wednesday 04 June 14:59:31,0.111237616503
37.80599,-122.40434,Wednesday 04 June 15:00:31,0.0572899545199
37.80627,-122.40468,Wednesday 04 June 15:01:23,0.0084702752097
37.80627,-122.40468,Wednesday 04 June 15:02:08,0.0
37.80658,-122.4064,Wednesday 04 June 15:02:14,0.291285465176
37.80716,-122.41895,Wednesday 04 June 15:06:47,0.0460197627902
37.80761,-122.41902,Wednesday 04 June 15:07:46,0.00771884578753
37.80671,-122.41994,Wednesday 04 June 15:07:54,0.160876505431
37.80412,-122.41571,Wednesday 04 June 15:08:53,0.0840667714535
37.79926,-122.40874,Wednesday 04 June 15:09:59,0.128743753582
37.79824,-122.40733,Wednesday 04 June 15:10:23,0.072510775061
37.79706,-122.41193,Wednesday 04 June 15:11:56,0.0510638357322
37.79561,-122.40987,Wednesday 04 June 15:12:45,0.0514111567535
37.7957,-122.40923,Wednesday 04 June 15:13:22,0.0174674904131
37.79568,-122.40918,Wednesday 04 June 15:14:22,0.000897527467657
37.79568,-122.40915,Wednesday 04 June 15:15:22,0.000500000000159
37.79578,-122.4085,Wednesday 04 June 15:16:22,0.0109607886982
37.79343,-122.40774,Wednesday 04 June 15:17:22,0.0411639675228
37.7902,-122.40677,Wednesday 04 June 15:18:15,0.0636321978544
37.78768,-122.40666,Wednesday 04 June 15:19:16,0.0413508139528
37.78378,-122.40335,Wednesday 04 June 15:20:22,0.0775042580068
37.78184,-122.40087,Wednesday 04 June 15:21:17,0.0572481909924
37.77562,-122.40578,Wednesday 04 June 15:22:29,0.110061448185
37.76188,-122.40598,Wednesday 04 June 15:23:27,0.236921647017
37.74845,-122.40406,Wednesday 04 June 15:24:16,0.276868383215
37.74402,-122.40585,Wednesday 04 June 15:24:31,0.318531352024
37.73288,-122.41329,Wednesday 04 June 15:25:31,0.223266905544
37.7323,-122.4301,Wednesday 04 June 15:26:24,0.317358546654
37.72107,-122.44833,Wednesday 04 June 15:27:37,0.293306129572
37.71152,-122.45569,Wednesday 04 June 15:28:33,0.215304201619
37.71589,-122.46542,Wednesday 04 June 15:32:41,0.0430092447652
37.71589,-122.46542,Wednesday 04 June 15:33:04,0.0
37.71589,-122.46541,Wednesday 04 June 15:33:46,0.000238095237832
37.71538,-122.46536,Wednesday 04 June 15:34:06,0.0256222559506
37.71422,-122.46368,Wednesday 04 June 15:35:06,0.0340261337473
37.71168,-122.45906,Wednesday 04 June 15:36:06,0.0878698532553
37.71127,-122.45609,Wednesday 04 June 15:37:06,0.0499694351022
37.71062,-122.45508,Wednesday 04 June 15:38:06,0.0200180474129
37.70978,-122.44973,Wednesday 04 June 15:39:06,0.0902590407905
37.71021,-122.44861,Wednesday 04 June 15:39:35,0.0413692516509
37.71027,-122.45456,Wednesday 04 June 15:41:32,0.0508572864386
37.71016,-122.45673,Wednesday 04 June 15:42:32,0.0362131038283
37.70761,-122.45985,Wednesday 04 June 15:43:33,0.0660574375661
37.70522,-122.46376,Wednesday 04 June 15:44:36,0.072739643122
37.70523,-122.4671,Wednesday 04 June 15:45:33,0.0585967538603
37.70513,-122.47037,Wednesday 04 June 15:46:34,0.0536316179453
37.70514,-122.47037,Wednesday 04 June 15:47:35,0.000163934426282
37.70456,-122.47379,Wednesday 04 June 15:48:28,0.0654496727672
37.6915,-122.47047,Wednesday 04 June 15:49:25,0.236410262573
37.67791,-122.47159,Wednesday 04 June 15:50:16,0.267373989838
37.66542,-122.46581,Wednesday 04 June 15:51:00,0.312785819705
37.65402,-122.4566,Wednesday 04 June 15:51:43,0.340825914432
37.64333,-122.44644,Wednesday 04 June 15:52:23,0.368698470976
37.63168,-122.43669,Wednesday 04 June 15:53:10,0.323225734602
37.63239,-122.4202,Wednesday 04 June 15:54:05,0.300095962613
37.63544,-122.40402,Wednesday 04 June 15:54:49,0.374203630979
37.64922,-122.40644,Wednesday 04 June 15:55:37,0.291476723866
37.6546,-122.40364,Wednesday 04 June 15:56:47,0.0866430632433
37.65492,-122.40876,Wednesday 04 June 16:00:00,0.0265802603803
37.65492,-122.40876,Wednesday 04 June 16:01:17,0.0
37.65418,-122.40814,Wednesday 04 June 16:02:11,0.0178778050165
37.65409,-122.40819,Wednesday 04 June 16:02:13,0.0514781507054
37.64998,-122.4084,Wednesday 04 June 16:03:20,0.0614233054702
37.64596,-122.40672,Wednesday 04 June 16:04:13,0.0822061419152
37.6323,-122.40347,Wednesday 04 June 16:05:16,0.222877774562
37.61888,-122.39979,Wednesday 04 June 16:05:58,0.331319426473
37.61561,-122.38879,Wednesday 04 June 16:06:52,0.212513938863
37.61632,-122.38596,Wednesday 04 June 16:08:07,0.0389027276965
37.61632,-122.38598,Wednesday 04 June 16:08:53,0.000434782608834
37.61629,-122.38596,Wednesday 04 June 16:09:54,0.000591073979675
37.6163,-122.38595,Wednesday 04 June 16:10:57,0.000224478343305
37.61632,-122.38596,Wednesday 04 June 16:11:56,0.00037899457247
37.61521,-122.3868,Wednesday 04 June 16:21:43,0.0023714019267
37.61707,-122.38446,Wednesday 04 June 16:22:45,0.0482125885434
37.61611,-122.38834,Wednesday 04 June 16:32:28,0.00685591573611
37.61687,-122.39826,Wednesday 04 June 16:33:29,0.163099513251
37.63071,-122.40249,Wednesday 04 June 16:34:22,0.273056418641
37.65795,-122.40554,Wednesday 04 June 16:35:50,0.311479760197
37.66215,-122.39624,Wednesday 04 June 16:36:50,0.170073513517
37.66008,-122.39984,Wednesday 04 June 16:37:50,0.0692116319702
37.66004,-122.40025,Wednesday 04 June 16:38:37,0.00876482124432
37.66034,-122.40009,Wednesday 04 June 16:40:42,0.00271999999995
37.66001,-122.39633,Wednesday 04 June 16:41:42,0.0629075600473
37.66187,-122.39593,Wednesday 04 June 16:42:43,0.0311889284996
37.66284,-122.39847,Wednesday 04 June 16:43:34,0.0533120632326
37.65697,-122.40621,Wednesday 04 June 16:44:46,0.134918599716
37.64932,-122.40673,Wednesday 04 June 16:45:05,0.403560675533
37.63579,-122.40418,Wednesday 04 June 16:45:52,0.292940478661
37.62252,-122.40099,Wednesday 04 June 16:46:36,0.310182730735
37.61509,-122.39021,Wednesday 04 June 16:47:42,0.198371063846
37.61514,-122.3866,Wednesday 04 June 16:49:45,0.029352408486
37.61651,-122.38433,Wednesday 04 June 16:52:07,0.0186716690192
37.61623,-122.38849,Wednesday 04 June 17:01:31,0.00739257522806
37.62093,-122.39974,Wednesday 04 June 17:02:34,0.193528780193
37.63448,-122.40304,Wednesday 04 June 17:03:14,0.348651419759
37.64834,-122.40649,Wednesday 04 June 17:03:58,0.3246120539
37.65435,-122.40689,Wednesday 04 June 17:04:19,0.286823639984
37.66559,-122.39675,Wednesday 04 June 17:05:08,0.308937532522
37.6777,-122.38832,Wednesday 04 June 17:05:54,0.320766007797
37.69112,-122.39101,Wednesday 04 June 17:06:39,0.304154363018
37.70475,-122.39408,Wednesday 04 June 17:07:23,0.317533267601
37.71793,-122.39924,Wednesday 04 June 17:08:09,0.307697406167
37.73174,-122.40448,Wednesday 04 June 17:08:59,0.295414082264
37.74353,-122.39581,Wednesday 04 June 17:09:47,0.304888555459
37.75676,-122.39222,Wednesday 04 June 17:10:53,0.207703455523
37.76472,-122.39297,Wednesday 04 June 17:11:37,0.181710337334
37.76669,-122.39458,Wednesday 04 June 17:12:37,0.0424034851817
37.76887,-122.39693,Wednesday 04 June 17:13:38,0.0525483358452
37.77189,-122.39771,Wednesday 04 June 17:14:38,0.0519850405833
37.77379,-122.39989,Wednesday 04 June 17:15:39,0.0474062534074
37.77588,-122.40225,Wednesday 04 June 17:16:39,0.0525401962522
37.77842,-122.40539,Wednesday 04 June 17:17:48,0.0585320676259
37.77973,-122.40702,Wednesday 04 June 17:18:41,0.0394560739669
37.78221,-122.41008,Wednesday 04 June 17:19:52,0.0554757963024
37.7859,-122.41091,Wednesday 04 June 17:20:42,0.0756439025963
37.78631,-122.41087,Wednesday 04 June 17:21:04,0.0187248453856
37.78675,-122.41101,Wednesday 04 June 17:22:21,0.00599656954835
37.78644,-122.41305,Wednesday 04 June 17:23:05,0.0468958975455
37.78644,-122.41306,Wednesday 04 June 17:23:16,0.000909090909379
37.78642,-122.41306,Wednesday 04 June 17:23:29,0.0015384615384
37.78468,-122.41288,Wednesday 04 June 17:24:29,0.0291547594742
37.78468,-122.41288,Wednesday 04 June 17:24:44,0.0
37.78225,-122.41071,Wednesday 04 June 17:25:30,0.0708235380011
37.78099,-122.409,Wednesday 04 June 17:26:30,0.0354012711634
37.77801,-122.40516,Wednesday 04 June 17:27:32,0.078397715994
37.77645,-122.40326,Wednesday 04 June 17:28:03,0.0793023692257
37.77495,-122.40129,Wednesday 04 June 17:28:33,0.0825355142415
37.76294,-122.39282,Wednesday 04 June 17:30:07,0.15634353244
37.75316,-122.39244,Wednesday 04 June 17:31:07,0.163122993815
37.75278,-122.39276,Wednesday 04 June 17:32:08,0.00814409334322
37.75093,-122.3934,Wednesday 04 June 17:33:10,0.0315737908145
37.75163,-122.39531,Wednesday 04 June 17:34:08,0.0350729662383
37.75168,-122.39527,Wednesday 04 June 17:35:08,0.00106718737291
37.75164,-122.39527,Wednesday 04 June 17:36:19,0.000563380281669
37.75163,-122.39522,Wednesday 04 June 17:38:13,0.000447282413493
37.75166,-122.39485,Wednesday 04 June 19:50:31,4.67642005361e-05
37.75166,-122.39485,Wednesday 04 June 19:50:40,0.0
37.75164,-122.39483,Wednesday 04 June 19:51:39,0.00047939442799
37.75163,-122.39483,Wednesday 04 June 19:52:37,0.000172413793158
37.75163,-122.39484,Wednesday 04 June 19:53:37,0.00016666666672
37.75164,-122.39484,Wednesday 04 June 19:54:37,0.00016666666672
37.75164,-122.39484,Wednesday 04 June 19:55:21,0.0
37.75167,-122.39489,Wednesday 04 June 19:56:45,0.000694160939851
37.75059,-122.39532,Wednesday 04 June 19:57:45,0.0193742383362
37.75003,-122.39133,Wednesday 04 June 19:58:45,0.0671517766788
37.7526,-122.38763,Wednesday 04 June 19:59:45,0.0750831021083
37.75661,-122.388,Wednesday 04 June 20:00:45,0.0671172274623
37.75794,-122.38844,Wednesday 04 June 20:01:46,0.02296545201
37.75792,-122.38844,Wednesday 04 June 20:02:46,0.000333333333321
37.75786,-122.38839,Wednesday 04 June 20:03:05,0.00411065772413
37.75172,-122.38773,Wednesday 04 June 20:04:03,0.106471904039
37.74669,-122.38733,Wednesday 04 June 20:04:54,0.0989388138643
37.74161,-122.38838,Wednesday 04 June 20:05:54,0.0864563152375
37.73796,-122.38966,Wednesday 04 June 20:07:03,0.0560569893355
37.73542,-122.39053,Wednesday 04 June 20:08:08,0.0413056151892
37.73206,-122.39176,Wednesday 04 June 20:08:55,0.0761288964376
37.73202,-122.39177,Wednesday 04 June 20:10:11,0.000542513898053
37.73409,-122.39085,Wednesday 04 June 20:12:06,0.0196977156036
37.74239,-122.38796,Wednesday 04 June 20:13:49,0.0853276552314
37.75523,-122.3879,Wednesday 04 June 20:16:21,0.0844746064878
37.75923,-122.38834,Wednesday 04 June 20:17:26,0.0619096497627
37.76336,-122.38871,Wednesday 04 June 20:18:16,0.0829308145383
37.76655,-122.38898,Wednesday 04 June 20:19:34,0.0410436659122
37.7667,-122.39448,Wednesday 04 June 20:20:24,0.110040901487
37.77001,-122.39932,Wednesday 04 June 20:21:17,0.110633793394
37.77403,-122.39885,Wednesday 04 June 20:22:18,0.0663505224558
37.77692,-122.39519,Wednesday 04 June 20:23:18,0.0777240489023
37.77874,-122.39322,Wednesday 04 June 20:24:08,0.0536406562227
37.77902,-122.39265,Wednesday 04 June 20:25:08,0.0105843175395
37.77908,-122.39266,Wednesday 04 June 20:26:08,0.00101379375502
37.77669,-122.39429,Wednesday 04 June 20:27:08,0.0482153732974
37.77719,-122.39242,Wednesday 04 June 20:29:05,0.0165443682996
37.77724,-122.39238,Wednesday 04 June 20:29:19,0.00457366016962
37.77702,-122.39113,Wednesday 04 June 20:30:24,0.0195263439104
37.77732,-122.39129,Wednesday 04 June 20:31:19,0.00618181818181
37.77802,-122.39187,Wednesday 04 June 20:32:19,0.0151510909031
37.78389,-122.39913,Wednesday 04 June 20:33:19,0.155603216905
37.78352,-122.40253,Wednesday 04 June 20:34:19,0.0570012183105
37.78043,-122.40661,Wednesday 04 June 20:35:19,0.0853009378612
37.7755,-122.4127,Wednesday 04 June 20:36:20,0.128448664425
37.77737,-122.41625,Wednesday 04 June 20:37:20,0.0668734293689
37.77701,-122.42173,Wednesday 04 June 20:38:21,0.0900297063457
37.77694,-122.4229,Wednesday 04 June 20:39:31,0.0167441735221
37.77547,-122.42277,Wednesday 04 June 20:39:59,0.0527048965701
37.77552,-122.42279,Wednesday 04 June 20:40:59,0.000897527467921
37.77589,-122.42111,Wednesday 04 June 20:42:04,0.0264655632003
37.77714,-122.41954,Wednesday 04 June 20:42:44,0.0501709577346
37.77716,-122.41958,Wednesday 04 June 20:42:49,0.00894427190966
37.78333,-122.4208,Wednesday 04 June 20:43:50,0.103105892397
37.78513,-122.4184,Wednesday 04 June 20:44:50,0.05
37.78566,-122.41352,Wednesday 04 June 20:45:55,0.0755184056095
37.78713,-122.41167,Wednesday 04 June 20:46:50,0.0429622167272
37.78796,-122.41058,Wednesday 04 June 20:47:50,0.0228339415978
37.78863,-122.40423,Wednesday 04 June 20:48:50,0.106420810413
37.78954,-122.40419,Wednesday 04 June 20:49:50,0.0151813116108
37.79202,-122.40436,Wednesday 04 June 20:50:51,0.0407511440048
37.79295,-122.4032,Wednesday 04 June 20:51:52,0.0243733612036
37.79295,-122.4032,Wednesday 04 June 20:51:56,0.0
37.79271,-122.40259,Wednesday 04 June 20:52:56,0.0109252510776
37.79175,-122.40699,Wednesday 04 June 20:53:56,0.0750584957067
37.79102,-122.40936,Wednesday 04 June 20:54:56,0.0413313171553
37.78988,-122.41854,Wednesday 04 June 20:55:56,0.154175224987
37.78943,-122.42191,Wednesday 04 June 20:56:56,0.0566651960594
37.78905,-122.42507,Wednesday 04 June 20:57:56,0.0530461015429
37.7884,-122.43019,Wednesday 04 June 20:58:56,0.086018247418
37.78756,-122.43655,Wednesday 04 June 20:59:57,0.105167735643
37.78588,-122.44343,Wednesday 04 June 21:00:58,0.116100763398
37.78596,-122.44191,Wednesday 04 June 21:01:33,0.0434886802071
37.78605,-122.44131,Wednesday 04 June 21:02:41,0.00892224194818
37.78605,-122.44129,Wednesday 04 June 21:02:43,0.0100000000032
37.78798,-122.44035,Wednesday 04 June 21:03:43,0.0357790286185
37.78801,-122.44033,Wednesday 04 June 21:03:44,0.0360555127523
37.7891,-122.43213,Wednesday 04 June 21:04:45,0.135608654104
37.79008,-122.42425,Wednesday 04 June 21:05:45,0.132345087639
37.79045,-122.42267,Wednesday 04 June 21:06:45,0.0270457431443
37.79065,-122.42007,Wednesday 04 June 21:07:45,0.043461349368
37.79128,-122.41523,Wednesday 04 June 21:08:45,0.0813471641246
37.79343,-122.41287,Wednesday 04 June 21:09:45,0.0532084475331
37.79379,-122.4099,Wednesday 04 June 21:10:45,0.0498623104159
37.79449,-122.40976,Wednesday 04 June 21:11:27,0.016996731712
37.7946,-122.40983,Wednesday 04 June 21:11:29,0.0651920240501
37.79751,-122.40941,Wednesday 04 June 21:12:29,0.049002550954
37.79721,-122.40368,Wednesday 04 June 21:13:30,0.0940630824371
37.79497,-122.40102,Wednesday 04 June 21:14:30,0.0579587976256
37.79558,-122.3988,Wednesday 04 June 21:15:12,0.0548162256465
37.79456,-122.39788,Wednesday 04 June 21:16:12,0.0228934731116
37.79385,-122.39759,Wednesday 04 June 21:17:12,0.0127823663259
37.79364,-122.39528,Wednesday 04 June 21:18:12,0.0386587635601
37.79273,-122.39422,Wednesday 04 June 21:19:19,0.0208512323793
37.79257,-122.39277,Wednesday 04 June 21:20:12,0.0275245448573
37.79092,-122.39321,Wednesday 04 June 21:21:12,0.0284609869431
37.79079,-122.39355,Wednesday 04 June 21:21:17,0.0728010988943
