latitude,longitude,cluster
37.78951,-122.42176,3
37.78894,-122.42622,3
37.78832,-122.43109,3
37.78827,-122.43369,3
37.78827,-122.43369,3
37.7883,-122.4337,3
37.78929,-122.43072,3
37.79013,-122.42426,3
37.79006,-122.42423,3
37.79365,-122.42471,3
37.79944,-122.42588,3
37.79955,-122.42591,3
37.79954,-122.42591,3
37.80084,-122.42617,3
37.80075,-122.42975,3
37.80063,-122.4362,3
37.80044,-122.43937,3
37.80002,-122.44235,3
37.80039,-122.43928,3
37.79975,-122.43782,3
37.79952,-122.43777,3
37.79409,-122.43661,3
37.79176,-122.43445,3
37.78995,-122.43403,3
37.7898,-122.43443,3
37.79003,-122.43913,3
37.7935,-122.43975,3
37.79844,-122.44082,3
37.79915,-122.44097,3
37.79932,-122.4411,3
37.79918,-122.44108,3
37.79913,-122.44094,3
37.8002,-122.43268,3
37.80021,-122.42766,3
37.79758,-122.42718,3
37.79554,-122.4268,3
37.79057,-122.42579,3
37.7867,-122.4249,3
37.78668,-122.42486,3
37.7866,-122.4248,3
37.7863,-122.4249,3
37.78142,-122.42495,3
37.78022,-122.43441,3
37.77777,-122.43328,3
37.77534,-122.43282,3
37.77247,-122.43218,3
37.77196,-122.4322,3
37.77189,-122.43244,3
37.77177,-122.43378,3
37.77222,-122.43045,3
37.77222,-122.43045,3
37.7749,-122.43108,3
37.77761,-122.43163,3
37.77993,-122.43209,3
37.78391,-122.43287,3
37.78538,-122.43187,3
37.78611,-122.42502,3
37.78652,-122.42219,3
37.78932,-122.42202,3
37.79101,-122.42006,3
37.79101,-122.41613,3
37.79162,-122.41076,3
37.79198,-122.4107,3
37.79617,-122.41172,3
37.79943,-122.41086,3
37.80066,-122.40731,3
37.80224,-122.4046,3
37.80235,-122.40461,3
37.80096,-122.40486,3
37.80056,-122.40919,3
37.80043,-122.41004,3
37.80017,-122.41249,3
37.7974,-122.41197,3
37.79694,-122.41297,3
37.79639,-122.41299,3
37.79634,-122.41327,3
37.79631,-122.41282,3
37.79635,-122.41309,3
37.79637,-122.41305,3
37.79627,-122.41289,3
37.79711,-122.41023,3
37.79823,-122.40406,3
37.79577,-122.40387,3
37.79436,-122.40068,3
37.79436,-122.40068,3
37.7976,-122.402,3
37.79787,-122.40632,3
37.79762,-122.41012,3
37.79584,-122.42339,3
37.79606,-122.42518,3
37.79868,-122.4257,3
37.80285,-122.42813,3
37.8035,-122.42831,3
37.8035,-122.42832,3
37.80181,-122.428,3
37.80065,-122.43012,3
37.80023,-122.43611,3
37.80074,-122.43745,3
37.80015,-122.44154,3
37.79927,-122.43972,3
37.7971,-122.43517,3
37.79766,-122.43108,3
37.79782,-122.42974,3
37.79852,-122.4223,3
37.79665,-122.42191,3
37.79579,-122.42311,3
37.79542,-122.42636,3
37.79445,-122.42665,3
37.7919,-122.4327,3
37.79033,-122.43735,3
37.79015,-122.43898,3
37.78944,-122.44464,3
37.78861,-122.45089,3
37.78781,-122.45184,3
37.78757,-122.45172,3
37.78761,-122.45146,3
37.78735,-122.44692,3
37.78758,-122.44391,3
37.78796,-122.441,3
37.78879,-122.43408,3
37.78627,-122.4335,3
37.78526,-122.43326,3
37.78514,-122.43274,3
37.78803,-122.43334,3
37.78743,-122.43783,3
37.78753,-122.44355,3
37.78785,-122.44376,3
37.78776,-122.4439,3
37.78775,-122.44383,3
37.78777,-122.44385,3
37.78787,-122.44386,3
37.78745,-122.44463,3
37.788,-122.44089,3
37.78782,-122.44091,3
37.78791,-122.44089,3
37.78787,-122.44091,3
37.78634,-122.44652,3
37.78219,-122.45021,3
37.78677,-122.4504,3
37.78698,-122.44899,3
37.78729,-122.44665,3
37.78573,-122.44355,3
37.7874,-122.43013,3
37.7873,-122.42511,3
37.776,-122.4209,3
37.77627,-122.42055,3
37.78451,-122.42107,3
37.78467,-122.42114,3
37.7857,-122.42133,3
37.79085,-122.42243,3
37.79559,-122.42327,3
37.79639,-122.41786,3
37.79738,-122.41047,3
37.79876,-122.41052,3
37.8014,-122.40892,3
37.80171,-122.40675,3
37.8017,-122.40675,3
37.8017,-122.40676,3
37.80104,-122.40932,3
37.80048,-122.4092,3
37.7999,-122.40967,3
37.79875,-122.40806,3
37.79585,-122.40378,3
37.79211,-122.40236,3
37.79061,-122.40295,3
37.78694,-122.40239,3
37.78746,-122.40304,3
37.78793,-122.40357,3
37.79193,-122.40287,3
37.79341,-122.40031,3
37.79337,-122.39895,3
37.79338,-122.39701,3
37.79241,-122.39375,3
37.79314,-122.3965,3
37.79469,-122.39761,3
37.79441,-122.39797,3
37.79441,-122.39796,3
37.79402,-122.40049,3
37.79408,-122.40448,3
37.79317,-122.40772,3
37.79253,-122.41252,3
37.79606,-122.41398,3
37.79605,-122.41411,3
37.79602,-122.41435,3
37.79371,-122.41461,3
37.79141,-122.41387,3
37.79054,-122.41332,3
37.79193,-122.40934,3
37.7923,-122.40767,3
37.79291,-122.40298,3
37.79375,-122.40061,3
37.79345,-122.39745,3
37.79407,-122.39562,3
37.79308,-122.39526,3
37.79326,-122.39488,3
37.7932,-122.39493,3
37.7928,-122.39575,3
37.79286,-122.39571,3
37.79309,-122.39522,3
37.79317,-122.39522,3
37.79327,-122.39504,3
37.79265,-122.39642,3
37.79321,-122.3952,3
37.79315,-122.39522,3
37.79292,-122.39581,3
37.79318,-122.39522,3
37.79314,-122.39534,3
37.79294,-122.39578,3
37.79331,-122.39496,3
37.79331,-122.39495,3
37.79326,-122.3953,3
37.79324,-122.39519,3
37.79313,-122.39544,3
37.79322,-122.39515,3
37.79326,-122.39498,3
37.79336,-122.39535,3
37.79338,-122.39527,3
37.79333,-122.39549,3
37.79333,-122.39549,3
37.79325,-122.39574,3
37.79324,-122.39605,3
37.79322,-122.39589,3
37.79335,-122.39552,3
37.79335,-122.39558,3
37.7933,-122.39563,3
37.79335,-122.39558,3
37.79335,-122.3955,3
37.79336,-122.39556,3
37.79355,-122.39527,3
37.79344,-122.39543,3
37.79332,-122.3956,3
37.79327,-122.39566,3
37.7932,-122.39578,3
37.79326,-122.39567,3
37.7933,-122.39567,3
37.79336,-122.39557,3
37.7929,-122.3963,3
37.79308,-122.39602,3
37.79322,-122.39587,3
37.79322,-122.39582,3
37.79281,-122.39647,3
37.79182,-122.3977,3
37.79313,-122.39608,3
37.79311,-122.39612,3
37.79307,-122.39616,3
37.79307,-122.39612,3
37.79311,-122.39607,3
37.79314,-122.39601,3
37.79286,-122.39627,3
37.79312,-122.396,3
37.79345,-122.39709,3
37.79308,-122.39726,3
37.79297,-122.39718,3
37.79109,-122.39754,3
37.79093,-122.39755,3
37.78355,-122.39837,3
37.78393,-122.40352,3
37.77896,-122.41128,3
37.77769,-122.41589,3
37.77692,-122.42282,3
37.77536,-122.42755,3
37.7749,-122.43101,3
37.7739,-122.43895,3
37.77206,-122.43892,3
37.77205,-122.43891,3
37.77245,-122.43721,3
37.77425,-122.43764,3
37.77499,-122.43769,3
37.77338,-122.43566,3
37.77394,-122.43097,3
37.77139,-122.42848,3
37.77132,-122.42691,3
37.77184,-122.42868,3
37.77224,-122.42874,3
37.77233,-122.42876,3
37.77488,-122.42457,3
37.7753,-122.42102,3
37.77847,-122.41847,3
37.77878,-122.4157,3
37.78007,-122.41297,3
37.78161,-122.40941,3
37.78139,-122.40923,3
37.78139,-122.40923,3
37.78112,-122.4084,3
37.78377,-122.41082,3
37.7882,-122.41189,3
37.78819,-122.41639,3
37.78907,-122.41854,3
37.79081,-122.41966,3
37.79074,-122.41964,3
37.79075,-122.41964,3
37.7908,-122.4196,3
37.79075,-122.41922,3
37.79079,-122.4192,3
37.79017,-122.41723,3
37.78944,-122.41448,3
37.78991,-122.41091,3
37.78985,-122.41077,3
37.78995,-122.41058,3
37.79083,-122.40441,3
37.79234,-122.40411,3
37.79361,-122.39908,3
37.79195,-122.39648,3
37.79315,-122.39496,3
37.79335,-122.39447,3
37.79318,-122.39462,3
37.79291,-122.39507,3
37.79335,-122.39455,3
37.79332,-122.39461,3
37.79349,-122.3944,3
37.79342,-122.39443,3
37.794,-122.3938,3
37.7939,-122.39393,3
37.79332,-122.39446,3
37.79303,-122.39452,3
37.79348,-122.39411,3
37.79309,-122.39473,3
37.79336,-122.39451,3
37.79352,-122.39447,3
37.79354,-122.3945,3
37.79338,-122.39447,3
37.79354,-122.39452,3
37.79383,-122.3941,3
37.79267,-122.39504,3
37.79276,-122.39411,3
37.79333,-122.39299,3
37.79404,-122.39593,3
37.79489,-122.39663,3
37.79494,-122.39665,3
37.79499,-122.39664,3
37.79505,-122.39654,3
37.79508,-122.39647,3
37.79499,-122.39659,3
37.79497,-122.39661,3
37.79499,-122.39662,3
37.79432,-122.39963,3
37.79498,-122.39973,3
37.79547,-122.39871,3
37.79431,-122.39815,3
37.79192,-122.39875,3
37.79229,-122.39819,3
37.79261,-122.39779,3
37.79248,-122.3978,3
37.79275,-122.39757,3
37.79212,-122.39812,3
37.79241,-122.39784,3
37.79245,-122.39769,3
37.79259,-122.39759,3
37.79254,-122.39773,3
37.79234,-122.39805,3
37.79242,-122.39775,3
37.79225,-122.39778,3
37.79215,-122.39781,3
37.79224,-122.40047,3
37.79202,-122.40366,3
37.79096,-122.41194,3
37.78967,-122.42024,3
37.79001,-122.42396,3
37.79002,-122.42394,3
37.79299,-122.42337,3
37.793,-122.42338,3
37.79324,-122.4214,3
37.79598,-122.42156,3
37.79636,-122.41793,3
37.79822,-122.40399,3
37.79455,-122.40305,3
37.794,-122.40301,3
37.79029,-122.40202,3
37.78731,-122.40039,3
37.78347,-122.40241,3
37.78012,-122.39983,3
37.76909,-122.4055,3
37.75567,-122.40322,3
37.74256,-122.40693,3
37.73157,-122.4052,3
37.73273,-122.40495,3
37.73345,-122.40225,3
37.73244,-122.40131,3
37.73244,-122.40132,3
37.73106,-122.40203,3
37.73351,-122.40491,3
37.73894,-122.40693,3
37.74313,-122.40508,3
37.74814,-122.40311,3
37.74941,-122.40156,3
37.74971,-122.39652,3
37.75193,-122.39374,3
37.75163,-122.39528,3
37.75155,-122.39527,3
37.75154,-122.39525,3
37.75155,-122.39526,3
37.75157,-122.39529,3
37.75137,-122.39535,3
37.75133,-122.39532,3
37.75129,-122.3952,3
37.75173,-122.39489,3
37.75169,-122.39488,3
37.75196,-122.39488,3
37.75172,-122.39506,3
37.75172,-122.39506,3
37.75172,-122.39505,3
37.75173,-122.39505,3
37.74829,-122.41361,3
37.74822,-122.41679,3
37.74822,-122.41679,3
37.74818,-122.41796,3
37.74876,-122.4229,3
37.75012,-122.42727,3
37.75159,-122.4297,3
37.75142,-122.43198,3
37.7513,-122.43198,3
37.75132,-122.43195,3
37.75134,-122.43194,3
37.75134,-122.43194,3
37.75131,-122.43189,3
37.75139,-122.43192,3
37.75132,-122.43192,3
37.75137,-122.43193,3
37.75134,-122.43191,3
37.75128,-122.43191,3
37.75129,-122.43192,3
37.75129,-122.43193,3
37.75131,-122.43193,3
37.7514,-122.43194,3
37.75134,-122.43197,3
37.75127,-122.43198,3
37.75127,-122.43199,3
37.75132,-122.4319,3
37.75128,-122.43191,3
37.75128,-122.43191,3
37.75129,-122.43192,3
37.75133,-122.43197,3
37.75,-122.43176,3
37.75,-122.43176,3
37.74894,-122.43368,3
37.74866,-122.43781,3
37.74713,-122.44368,3
37.74692,-122.44395,3
37.74675,-122.44462,3
37.75058,-122.44566,3
37.75185,-122.44447,3
37.75226,-122.44457,3
37.75297,-122.44467,3
37.75613,-122.44434,3
37.75875,-122.44847,3
37.76043,-122.44682,3
37.7616,-122.44663,3
37.76488,-122.44756,3
37.76625,-122.4462,3
37.76374,-122.44643,3
37.76374,-122.44643,3
37.7671,-122.44634,3
37.76883,-122.44901,3
37.76846,-122.45336,3
37.77062,-122.45381,3
37.77444,-122.45454,3
37.77726,-122.45514,3
37.78125,-122.45625,3
37.78126,-122.46163,3
37.78126,-122.46163,3
37.78126,-122.46163,3
37.78114,-122.46197,3
37.77424,-122.45873,3
37.77448,-122.4567,3
37.77471,-122.45498,3
37.77507,-122.45192,3
37.77617,-122.44318,3
37.77666,-122.43965,3
37.77776,-122.4383,3
37.78169,-122.43911,3
37.7827,-122.43933,3
37.78482,-122.43971,3
37.7877,-122.44035,3
37.78555,-122.43658,3
37.78488,-122.4351,3
37.78559,-122.42961,3
37.78639,-122.42355,3
37.78685,-122.42253,3
37.78675,-122.4198,3
37.78767,-122.41309,3
37.78744,-122.40665,3
37.78599,-122.4063,3
37.78501,-122.40484,3
37.78444,-122.40446,3
37.78284,-122.40647,3
37.78285,-122.40646,3
37.78485,-122.40702,3
37.78664,-122.40461,3
37.78817,-122.40269,3
37.78885,-122.40191,3
37.79098,-122.40018,3
37.79332,-122.39674,3
37.79716,-122.39798,3
37.7996,-122.40004,3
37.801,-122.40035,3
37.80095,-122.40033,3
37.7979,-122.39978,3
37.79644,-122.40026,3
37.79431,-122.39944,3
37.7918,-122.40494,3
37.79095,-122.41023,3
37.79028,-122.4158,3
37.78975,-122.42204,3
37.78912,-122.42474,3
37.78861,-122.42845,3
37.78705,-122.441,3
37.78409,-122.4474,3
37.77167,-122.44567,3
37.76897,-122.44784,3
37.76464,-122.45178,3
37.76386,-122.45726,3
37.76383,-122.45728,3
37.76383,-122.45728,3
37.76279,-122.46052,3
37.76375,-122.46095,3
37.76257,-122.46102,3
37.76363,-122.45733,3
37.76418,-122.456,3
37.76406,-122.45423,3
37.76377,-122.45413,3
37.76838,-122.45335,3
37.77158,-122.4495,3
37.77272,-122.44089,3
37.77374,-122.43278,3
37.77862,-122.43179,3
37.77983,-122.42243,3
37.78019,-122.41875,3
37.78165,-122.41704,3
37.78209,-122.41253,3
37.78246,-122.4107,3
37.78548,-122.41129,3
37.78605,-122.41101,3
37.78606,-122.411,3
37.78798,-122.41143,3
37.79166,-122.41155,3
37.79162,-122.41061,3
37.79157,-122.41066,3
37.79154,-122.41065,3
37.79187,-122.41069,3
37.79182,-122.41067,3
37.79151,-122.41056,3
37.79147,-122.41057,3
37.7915,-122.41048,3
37.79187,-122.41058,3
37.79201,-122.41065,3
37.79208,-122.41068,3
37.79204,-122.41067,3
37.79213,-122.41079,3
37.79218,-122.41084,3
37.79238,-122.411,3
37.79229,-122.41081,3
37.79213,-122.41077,3
37.79198,-122.41077,3
37.79189,-122.41073,3
37.79187,-122.41067,3
37.7921,-122.41079,3
37.792,-122.41079,3
37.79253,-122.4138,3
37.79932,-122.40321,3
37.79197,-122.41757,3
37.79009,-122.41725,3
37.78659,-122.41648,3
37.78569,-122.41684,3
37.78438,-122.41625,3
37.78215,-122.41576,3
37.77796,-122.41398,3
37.77346,-122.40829,3
37.77346,-122.40829,3
37.77151,-122.40577,3
37.77429,-122.40064,3
37.74899,-122.39279,3
37.73751,-122.40208,3
37.71127,-122.3957,3
37.69804,-122.39276,3
37.68454,-122.38972,3
37.6215,-122.40056,3
37.6177,-122.38529,3
37.61816,-122.38634,3
37.61811,-122.3864,3
37.61804,-122.38647,3
37.61469,-122.39152,3
37.61556,-122.38793,3
37.61605,-122.38817,3
37.61508,-122.39031,3
37.61563,-122.38757,3
37.61628,-122.38636,3
37.61637,-122.38627,3
37.61642,-122.38624,3
37.61643,-122.38621,3
37.61639,-122.38628,3
37.61635,-122.38632,3
37.61636,-122.38632,3
37.61635,-122.38633,3
37.61631,-122.38638,3
37.6163,-122.38635,3
37.61631,-122.38633,3
37.61633,-122.38632,3
37.61636,-122.38629,3
37.61639,-122.38626,3
37.6164,-122.38624,3
37.61637,-122.38626,3
37.61636,-122.38625,3
37.61635,-122.38626,3
37.61638,-122.38616,3
37.615,-122.38675,3
37.61769,-122.38603,3
37.6149,-122.39368,3
37.61469,-122.39028,3
37.6148,-122.3901,3
37.6148,-122.3901,3
37.61485,-122.39012,3
37.61486,-122.39011,3
37.61485,-122.3901,3
37.61485,-122.39011,3
37.61486,-122.39009,3
37.61501,-122.39013,3
37.61503,-122.3902,3
37.61598,-122.39082,3
37.62035,-122.39945,3
37.6336,-122.40248,3
37.63807,-122.40451,3
37.6518,-122.40673,3
37.66355,-122.39913,3
37.67456,-122.38928,3
37.68818,-122.39024,3
37.70172,-122.39331,3
37.715,-122.39779,3
37.728,-122.40245,3
37.74118,-122.39868,3
37.75339,-122.39135,3
37.76688,-122.39491,3
37.77528,-122.39512,3
37.77587,-122.39422,3
37.77597,-122.3941,3
37.7773,-122.3927,3
37.78044,-122.39468,3
37.78162,-122.39622,3
37.78368,-122.39884,3
37.78636,-122.40206,3
37.78729,-122.40305,3
37.79214,-122.40373,3
37.79304,-122.40367,3
37.79465,-122.40417,3
37.79465,-122.40417,3
37.79532,-122.4045,3
37.79671,-122.40515,3
37.79848,-122.40754,3
37.79972,-122.40911,3
37.79972,-122.4091,3
37.79998,-122.41271,3
37.7987,-122.41574,3
37.79483,-122.41474,3
37.79265,-122.4141,3
37.79166,-122.4108,3
37.78908,-122.41017,3
37.78698,-122.40982,3
37.78698,-122.40982,3
37.78636,-122.40857,3
37.78671,-122.40823,3
37.78958,-122.40974,3
37.78936,-122.40957,3
37.78936,-122.40956,3
37.78973,-122.40973,3
37.78939,-122.40921,3
37.78995,-122.40874,3
37.79029,-122.40765,3
37.7915,-122.40738,3
37.79146,-122.4074,3
37.79146,-122.40735,3
37.79146,-122.40742,3
37.7915,-122.40743,3
37.79143,-122.40739,3
37.79143,-122.40737,3
37.7914,-122.40732,3
37.7914,-122.40732,3
37.79154,-122.40738,3
37.79144,-122.40732,3
37.79145,-122.40735,3
37.79139,-122.40722,3
37.79143,-122.40722,3
37.79163,-122.40744,3
37.79144,-122.40742,3
37.79171,-122.40737,3
37.79167,-122.40735,3
37.7915,-122.40731,3
37.79151,-122.40736,3
37.79149,-122.40738,3
37.79152,-122.40735,3
37.79154,-122.40734,3
37.79155,-122.40734,3
37.79145,-122.40739,3
37.79145,-122.40737,3
37.7916,-122.40741,3
37.79159,-122.40739,3
37.79159,-122.40739,3
37.79162,-122.40739,3
37.79165,-122.40737,3
37.79163,-122.40731,3
37.79154,-122.40741,3
37.7916,-122.40739,3
37.79154,-122.40735,3
37.79165,-122.40739,3
37.79165,-122.40738,3
37.79157,-122.40738,3
37.79154,-122.40741,3
37.79154,-122.40743,3
37.79142,-122.40748,3
37.79162,-122.40741,3
37.79157,-122.40739,3
37.7916,-122.40732,3
37.79159,-122.40739,3
37.79157,-122.40738,3
37.7916,-122.40737,3
37.79158,-122.4074,3
37.79157,-122.40745,3
37.79151,-122.40748,3
37.79153,-122.40743,3
37.79157,-122.40743,3
37.79155,-122.4074,3
37.7916,-122.4074,3
37.79163,-122.40735,3
37.79158,-122.4074,3
37.79164,-122.40746,3
37.79164,-122.40743,3
37.79169,-122.4074,3
37.7914,-122.40759,3
37.7915,-122.40759,3
37.79169,-122.40769,3
37.79164,-122.40768,3
37.79153,-122.40752,3
37.79152,-122.40748,3
37.79156,-122.40743,3
37.79146,-122.40752,3
37.79147,-122.40749,3
37.79153,-122.4074,3
37.79197,-122.40711,3
37.79264,-122.40546,3
37.79112,-122.40452,3
37.79112,-122.40452,3
37.7921,-122.39377,3
37.79179,-122.39335,3
37.79117,-122.39008,3
37.79411,-122.39263,3
37.79487,-122.3934,3
37.79504,-122.3938,3
37.7991,-122.39745,3
37.80385,-122.40165,3
37.80599,-122.40434,3
37.80627,-122.40468,3
37.80627,-122.40468,3
37.80658,-122.4064,3
37.80716,-122.41895,3
37.80761,-122.41902,3
37.80671,-122.41994,3
37.80412,-122.41571,3
37.79926,-122.40874,3
37.79824,-122.40733,3
37.79706,-122.41193,3
37.79561,-122.40987,3
37.7957,-122.40923,3
37.79568,-122.40918,3
37.79568,-122.40915,3
37.79578,-122.4085,3
37.79343,-122.40774,3
37.7902,-122.40677,3
37.78768,-122.40666,3
37.78378,-122.40335,3
37.78184,-122.40087,3
37.77562,-122.40578,3
37.76188,-122.40598,3
37.74845,-122.40406,3
37.74402,-122.40585,3
37.73288,-122.41329,3
37.7323,-122.4301,3
37.72107,-122.44833,3
37.71152,-122.45569,3
37.71589,-122.46542,3
37.71589,-122.46542,3
37.71589,-122.46541,3
37.71538,-122.46536,3
37.71422,-122.46368,3
37.71168,-122.45906,3
37.71127,-122.45609,3
37.71062,-122.45508,3
37.70978,-122.44973,3
37.71021,-122.44861,3
37.71027,-122.45456,3
37.71016,-122.45673,3
37.70761,-122.45985,3
37.70522,-122.46376,3
37.70523,-122.4671,3
37.70513,-122.47037,3
37.70514,-122.47037,3
37.70456,-122.47379,3
37.6915,-122.47047,3
37.67791,-122.47159,3
37.66542,-122.46581,3
37.65402,-122.4566,3
37.64333,-122.44644,3
37.63168,-122.43669,3
37.63239,-122.4202,3
37.63544,-122.40402,3
37.64922,-122.40644,3
37.6546,-122.40364,3
37.65492,-122.40876,3
37.65492,-122.40876,3
37.65418,-122.40814,3
37.65409,-122.40819,3
37.64998,-122.4084,3
37.64596,-122.40672,3
37.6323,-122.40347,3
37.61888,-122.39979,3
37.61561,-122.38879,3
37.61632,-122.38596,3
37.61632,-122.38598,3
37.61629,-122.38596,3
37.6163,-122.38595,3
37.61632,-122.38596,3
37.61521,-122.3868,3
37.61707,-122.38446,3
37.61611,-122.38834,3
37.61687,-122.39826,3
37.63071,-122.40249,3
37.65795,-122.40554,3
37.66215,-122.39624,3
37.66008,-122.39984,3
37.66004,-122.40025,3
37.66034,-122.40009,3
37.66001,-122.39633,3
37.66187,-122.39593,3
37.66284,-122.39847,3
37.65697,-122.40621,3
37.64932,-122.40673,3
37.63579,-122.40418,3
37.62252,-122.40099,3
37.61509,-122.39021,3
37.61514,-122.3866,3
37.61651,-122.38433,3
37.61623,-122.38849,3
37.62093,-122.39974,3
37.63448,-122.40304,3
37.64834,-122.40649,3
37.65435,-122.40689,3
37.66559,-122.39675,3
37.6777,-122.38832,3
37.69112,-122.39101,3
37.70475,-122.39408,3
37.71793,-122.39924,3
37.73174,-122.40448,3
37.74353,-122.39581,3
37.75676,-122.39222,3
37.76472,-122.39297,3
37.76669,-122.39458,3
37.76887,-122.39693,3
37.77189,-122.39771,3
37.77379,-122.39989,3
37.77588,-122.40225,3
37.77842,-122.40539,3
37.77973,-122.40702,3
37.78221,-122.41008,3
37.7859,-122.41091,3
37.78631,-122.41087,3
37.78675,-122.41101,3
37.78644,-122.41305,3
37.78644,-122.41306,3
37.78642,-122.41306,3
37.78468,-122.41288,3
37.78468,-122.41288,3
37.78225,-122.41071,3
37.78099,-122.409,3
37.77801,-122.40516,3
37.77645,-122.40326,3
37.77495,-122.40129,3
37.76294,-122.39282,3
37.75316,-122.39244,3
37.75278,-122.39276,3
37.75093,-122.3934,3
37.75163,-122.39531,3
37.75168,-122.39527,3
37.75164,-122.39527,3
37.75163,-122.39522,3
37.75166,-122.39485,1
37.75166,-122.39485,1
37.75164,-122.39483,1
37.75163,-122.39483,1
37.75163,-122.39484,1
37.75164,-122.39484,1
37.75164,-122.39484,1
37.75167,-122.39489,1
37.75059,-122.39532,1
37.75003,-122.39133,1
37.7526,-122.38763,1
37.75661,-122.388,1
37.75794,-122.38844,1
37.75792,-122.38844,1
37.75786,-122.38839,1
37.75172,-122.38773,1
37.74669,-122.38733,1
37.74161,-122.38838,1
37.73796,-122.38966,1
37.73542,-122.39053,1
37.73206,-122.39176,1
37.73202,-122.39177,1
37.73409,-122.39085,1
37.74239,-122.38796,1
37.75523,-122.3879,1
37.75923,-122.38834,1
37.76336,-122.38871,1
37.76655,-122.38898,1
37.7667,-122.39448,1
37.77001,-122.39932,1
37.77403,-122.39885,1
37.77692,-122.39519,1
37.77874,-122.39322,1
37.77902,-122.39265,1
37.77908,-122.39266,1
37.77669,-122.39429,1
37.77719,-122.39242,1
37.77724,-122.39238,1
37.77702,-122.39113,1
37.77732,-122.39129,1
37.77802,-122.39187,1
37.78389,-122.39913,1
37.78352,-122.40253,1
37.78043,-122.40661,1
37.7755,-122.4127,1
37.77737,-122.41625,1
37.77701,-122.42173,1
37.77694,-122.4229,1
37.77547,-122.42277,1
37.77552,-122.42279,1
37.77589,-122.42111,1
37.77714,-122.41954,1
37.77716,-122.41958,1
37.78333,-122.4208,1
37.78513,-122.4184,1
37.78566,-122.41352,1
37.78713,-122.41167,1
37.78796,-122.41058,1
37.78863,-122.40423,1
37.78954,-122.40419,1
37.79202,-122.40436,1
37.79295,-122.4032,1
37.79295,-122.4032,1
37.79271,-122.40259,1
37.79175,-122.40699,1
37.79102,-122.40936,1
37.78988,-122.41854,1
37.78943,-122.42191,1
37.78905,-122.42507,1
37.7884,-122.43019,1
37.78756,-122.43655,1
37.78588,-122.44343,1
37.78596,-122.44191,1
37.78605,-122.44131,1
37.78605,-122.44129,1
37.78798,-122.44035,1
37.78801,-122.44033,1
37.7891,-122.43213,1
37.79008,-122.42425,1
37.79045,-122.42267,1
37.79065,-122.42007,1
37.79128,-122.41523,1
37.79343,-122.41287,1
37.79379,-122.4099,1
37.79449,-122.40976,1
37.7946,-122.40983,1
37.79751,-122.40941,1
37.79721,-122.40368,1
37.79497,-122.40102,1
37.79558,-122.3988,1
37.79456,-122.39788,1
37.79385,-122.39759,1
37.79364,-122.39528,1
37.79273,-122.39422,1
37.79257,-122.39277,1
37.79092,-122.39321,1
37.79079,-122.39355,1
37.79254,-122.39607,1
37.79283,-122.39687,1
37.7948,-122.39991,1
37.79224,-122.40507,1
37.79093,-122.41096,1
37.79034,-122.41388,1
37.78992,-122.41323,1
37.79004,-122.41224,1
37.79002,-122.41219,1
37.79045,-122.40762,1
37.79102,-122.41046,1
37.79005,-122.41805,1
37.78905,-122.42534,1
37.78791,-122.43411,1
37.78678,-122.44328,1
37.78452,-122.45015,1
37.78396,-122.45646,1
37.78323,-122.45929,1
37.78313,-122.46113,1
37.78315,-122.46113,1
37.78316,-122.46113,1
37.78302,-122.46398,1
37.78302,-122.46401,1
37.77925,-122.46423,1
37.77367,-122.46396,1
37.77233,-122.46663,1
37.769,-122.46906,1
37.76558,-122.46647,1
37.76536,-122.46641,1
37.76533,-122.46641,1
37.76396,-122.46837,1
37.76403,-122.46623,1
37.76411,-122.46439,1
37.76234,-122.46287,1
37.76325,-122.45801,1
37.76397,-122.45622,1
37.7659,-122.45288,1
37.76796,-122.45328,1
37.7695,-122.45084,1
37.76779,-122.45331,1
37.76605,-122.45777,1
37.76615,-122.46267,1
37.76599,-122.46623,1
37.7623,-122.46732,1
37.76036,-122.4676,1
37.76038,-122.4682,1
37.76397,-122.46867,1
37.76397,-122.46965,1
37.76373,-122.47471,1
37.76696,-122.47779,1
37.77199,-122.48297,1
37.77819,-122.48459,1
37.78009,-122.48781,1
37.78003,-122.48914,1
37.78014,-122.49442,1
37.78462,-122.49937,1
37.78525,-122.4999,1
37.78508,-122.49974,1
37.78508,-122.49974,1
37.78509,-122.49972,1
37.78519,-122.49991,1
37.7852,-122.49991,1
37.7852,-122.49992,1
37.78515,-122.49979,1
37.78074,-122.49451,1
37.77964,-122.49362,1
37.7799,-122.48731,1
37.77845,-122.48466,1
37.7732,-122.48443,1
37.77191,-122.48329,1
37.76667,-122.47769,1
37.76072,-122.477,1
37.75482,-122.47657,1
37.74766,-122.47602,1
37.74234,-122.47569,1
37.73252,-122.47504,1
37.72917,-122.4749,1
37.72611,-122.47509,1
37.71742,-122.47306,1
37.704,-122.47183,1
37.69007,-122.47052,1
37.67667,-122.4709,1
37.66379,-122.46584,1
37.65318,-122.45561,1
37.64259,-122.44525,1
37.63131,-122.43631,1
37.63177,-122.42145,1
37.63355,-122.40472,1
37.62095,-122.4004,1
37.61397,-122.39322,1
37.61471,-122.38982,1
37.61467,-122.38971,1
37.61481,-122.38973,1
37.6139,-122.39423,1
37.61475,-122.39175,1
37.61478,-122.39143,1
37.61565,-122.38794,1
37.61565,-122.38794,1
37.61662,-122.38603,1
